0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
-5.9610157,-10.013124,-11.457671,-11.656542,-11.678213,-11.623565,-11.488082,-11.41397,-11.459475,-11.565538,-11.626812,-11.49679,-10.298922,-6.654492,-4.79249,-8.404602,-9.587467,-9.485934,-9.432465,-9.956013,-10.859878,-11.093863,-10.4342575,-9.623417,-9.378995,-9.574877,-9.012388,-6.2003903,-8.234666,-14.689058,-18.480782,-21.374117,-23.041563,-22.16478,-19.59503,-18.342947,-19.028458,-19.829144,-19.450367,-18.289354,-16.075094,-10.548382,-7.227723,-12.207408,-13.060011,-11.969675,-12.585609,-16.24533,-21.109745,-22.834494,-20.925434,-18.095015,-16.326757,-15.128044,-12.923756,-8.361735,-7.9953766,-15.338173,-21.233707,-25.984938,-27.213858,-23.364716,-17.200848,-14.180183,-14.627726,-15.869402,-16.645042,-18.241713,-18.63614,-13.349718,-6.976082,-12.280367,-16.010386,-21.664135,-30.289673,-38.6097,-43.98285,-45.562702,-44.964787,-41.376377,-33.990646,-23.607347,-14.294975,-7.165883,-7.68964,-13.468294,-14.860258,-12.386091,-7.666354,-3.130177,-0.31714743,0.6258815,0.87513393,-0.673251,-4.886128,-11.237386,-14.754435,-11.422816,-7.2666426,-13.071426,-17.226204,-22.288311,-28.225471,-32.207443,-33.375435,-33.28254,-33.356174,-31.854797,-27.4863,-21.047485,-14.937914,-8.605307,-7.3305106,-12.545738,-13.777649,-12.630716,-11.099026,-10.315828,-10.40308,-10.624355,-10.524992,-10.793894,-11.912585,-13.372888,-13.069367,-8.984729,-7.3304834,-12.684313,-14.569806,-14.7889385,-14.795555,-14.748278,-14.614351,-14.493067,-14.476626,-14.550031,-14.632076,-14.547895,-13.243916,-8.8594675,-7.391446,-12.801544,-14.723927,-14.943455,-14.944551,-14.990272,-15.1369915,-15.367664,-15.525795,-15.473035,-15.252048,-14.909288,-13.4459505,-8.9628315,-7.897026,-13.636131,-15.684431,-15.917829,-15.915253,-15.888325,-15.803459,-15.67204,-15.583289,-15.614328,-15.741325,-15.704088,-14.272867,-9.487716,-5.1092057,-8.980137,-10.329071,-10.484653,-10.484089,-10.502402,-10.564743,-10.665968,-10.738999,-10.71973,-10.623029,-10.446917,-9.516489,-6.473501,-5.624826,-9.722261,-11.217871,-11.38996,-11.389685,-11.38709,-11.377639,-11.362271,-11.3514385,-11.354806,-11.369939,-11.266473,-10.180183,-6.73437
-6.425209,-10.833415,-12.283632,-11.998724,-11.34952,-10.854181,-10.779787,-11.060104,-11.600067,-12.257592,-12.789001,-12.658161,-10.963556,-6.8166056,-5.890264,-10.676361,-12.988059,-13.886282,-13.881073,-13.169494,-11.853895,-10.374682,-8.754185,-7.1974044,-6.153822,-6.230937,-6.625984,-5.1312222,-7.1974325,-12.563964,-15.055665,-16.71103,-18.955568,-20.648863,-21.366236,-21.876598,-24.360283,-28.546509,-32.13162,-32.41066,-27.84003,-17.061039,-13.034386,-23.231258,-27.210745,-26.05331,-21.95708,-17.467392,-13.81304,-10.92418,-6.926933,-1.8302658,2.4095294,3.6741452,2.1324954,0.06720677,-5.2071037,-11.84683,-20.06133,-29.532429,-36.355686,-36.950497,-32.857822,-30.13197,-33.918865,-42.67797,-48.182224,-48.97147,-42.49758,-26.306866,-9.282826,-15.134274,-16.027882,-15.498938,-16.91311,-19.062387,-19.968975,-18.27485,-15.034773,-10.687429,-6.355978,-3.0707679,-1.8448044,-1.6976047,-9.201598,-19.120018,-28.573563,-36.336872,-38.7369,-35.406136,-29.536787,-26.464094,-27.304077,-30.644888,-33.64173,-34.538036,-31.084175,-20.042633,-6.00608,-9.764649,-10.6715145,-11.844007,-14.956509,-17.28481,-16.940973,-14.062239,-11.740964,-10.8184185,-10.284351,-8.969563,-6.924945,-4.4742274,-8.862849,-16.44145,-20.978958,-23.417664,-24.612415,-25.875778,-28.033583,-31.113419,-33.344902,-33.893913,-33.660393,-33.3049,-30.642132,-19.8757,-7.909298,-14.016306,-17.090397,-18.788818,-19.769693,-18.955257,-16.46364,-13.461043,-11.15781,-9.576442,-7.804738,-5.989147,-4.3086877,-3.0044317,-6.801978,-11.704367,-13.065186,-13.094445,-14.274885,-17.71188,-22.390621,-26.225643,-28.102388,-28.630085,-29.297344,-29.577394,-26.9618,-17.487762,-9.757585,-17.256527,-20.811583,-22.005915,-21.896744,-20.35448,-18.054707,-16.171478,-14.967068,-13.901778,-12.39633,-11.155886,-9.837158,-6.876117,-4.7496815,-8.3317585,-9.575717,-10.178826,-11.62402,-14.138176,-17.061184,-19.281015,-20.321777,-20.564205,-20.742283,-20.585163,-18.443733,-11.979009,-6.123417,-10.677259,-12.411539,-12.517782,-12.036014,-11.173164,-10.099064,-9.135318,-8.461891,-8.024058,-7.7111635,-7.469797,-6.808012,-4.7020164
-5.968713,-10.041065,-11.505093,-11.697178,-11.72266,-11.72489,-11.683573,-11.602955,-11.511265,-11.462849,-11.484205,-11.427531,-10.307041,-6.685365,-4.7451916,-8.267729,-9.412017,-9.361177,-8.96526,-8.448591,-8.21152,-8.641809,-9.659956,-10.489212,-10.556356,-9.927565,-8.655606,-5.754795,-8.134958,-14.025457,-16.314932,-17.512178,-19.799013,-23.081501,-25.504612,-25.248081,-22.436504,-19.375376,-17.94318,-17.746046,-16.044443,-10.489548,-7.3489666,-12.888857,-15.239012,-15.683792,-14.79496,-12.474303,-10.564966,-11.565755,-15.92498,-20.63403,-22.848743,-22.099182,-19.163837,-12.311924,-7.3902645,-12.558172,-13.808695,-13.934907,-16.214943,-21.334045,-26.138046,-26.705263,-22.031376,-15.698438,-11.1927185,-9.713811,-8.72676,-6.1740904,-7.332823,-13.320652,-17.820053,-23.550722,-31.008043,-37.624325,-41.354183,-42.132286,-42.306137,-43.43619,-45.315792,-44.614754,-38.332886,-23.151348,-7.350108,-12.315536,-12.501803,-9.16497,-4.539201,-0.5961422,1.3755231,1.1368005,0.42132914,0.55459577,1.2427729,-0.77128285,-4.9368844,-6.2181053,-7.356042,-13.08518,-16.522776,-20.412806,-26.24973,-32.64418,-36.359673,-36.83357,-35.407448,-33.52581,-32.830696,-30.86036,-24.870523,-14.522966,-7.3571587,-12.604256,-14.038057,-13.207083,-11.541323,-9.615929,-8.229186,-8.121574,-8.996896,-9.909492,-10.698133,-12.324155,-13.653788,-10.474363,-7.4851036,-13.069888,-15.149105,-15.438942,-15.445232,-15.537856,-15.717325,-15.834537,-15.847165,-15.881363,-15.87644,-15.396307,-13.379634,-8.631665,-9.393544,-16.019573,-18.251064,-18.384918,-18.389439,-18.421652,-18.32477,-17.97203,-17.299208,-16.33776,-15.279179,-14.331339,-12.717348,-8.48582,-5.0447707,-9.061718,-10.512749,-10.722327,-10.621819,-10.505941,-10.673312,-11.402892,-12.846193,-14.856962,-16.891748,-18.018349,-16.518429,-10.795236,-13.47251,-23.003414,-26.503738,-26.85817,-26.821835,-26.774834,-26.337564,-24.986067,-22.381203,-18.693909,-14.731434,-11.441498,-8.993981,-5.822252,-0.9633406,-2.0727584,-2.3851228,-2.427581,-2.4311104,-2.4532957,-2.7327302,-3.5649583,-5.140009,-7.3590126,-9.71596,-11.418874,-11.036786,-7.3959293
-5.8124847,-9.743346,-11.153914,-11.3749075,-11.53665,-11.604099,-11.550828,-11.472103,-11.523765,-11.5909195,-11.550955,-11.295994,-10.054298,-6.4841886,-4.6355057,-8.809807,-11.630543,-13.8504715,-14.840425,-14.303663,-12.66497,-11.092915,-9.971281,-9.35181,-9.108861,-9.040012,-8.337654,-5.6887674,-8.224606,-12.859734,-12.083638,-8.625926,-6.8658266,-7.6246605,-10.1691265,-12.446323,-14.071182,-15.065285,-15.631277,-15.58914,-13.954502,-9.14437,-7.2720323,-15.996956,-26.041334,-36.608994,-41.12069,-40.24124,-35.236374,-29.1259,-25.867647,-24.941036,-24.194256,-22.962013,-20.0139,-12.904074,-8.335981,-12.478037,-9.701122,-2.1037211,3.6562576,4.3749313,0.23133963,-3.383768,-3.973073,-2.4496145,-1.5167878,-1.7681806,-2.4219537,-2.2732313,-7.421463,-14.970087,-22.556055,-32.100006,-39.89513,-42.170597,-38.65857,-35.818275,-37.53923,-41.721516,-43.65796,-42.688465,-36.32787,-22.215775,-8.926054,-18.199718,-25.756298,-28.992023,-27.367928,-23.040377,-20.27563,-18.082487,-13.987314,-7.5428247,-1.6777976,1.1988575,0.7681397,-0.6250232,-6.628294,-9.462079,-7.4988027,-6.0217886,-8.561687,-13.656572,-17.35783,-19.818985,-23.016827,-27.396488,-30.759771,-31.048176,-26.624975,-16.446781,-9.104193,-19.57291,-29.876476,-37.343433,-38.976677,-34.984604,-29.559078,-25.050564,-21.496916,-18.116667,-15.24564,-13.305944,-11.604916,-7.8566456,-6.3985195,-9.441872,-7.7191296,-5.0732794,-5.1007304,-7.9859877,-11.387361,-13.911194,-15.44577,-16.375607,-16.480717,-15.699928,-13.536994,-8.7546215,-8.020194,-14.912266,-19.245352,-21.675697,-22.324827,-21.043491,-18.875818,-16.8434,-15.452397,-14.679687,-14.435766,-14.369848,-13.159237,-8.821156,-7.4700522,-12.641812,-14.031978,-13.795353,-13.788368,-14.249913,-14.901793,-15.488942,-15.913967,-16.147842,-16.127996,-15.743383,-14.025488,-9.226845,-5.8582277,-10.04679,-11.313595,-11.341774,-11.227571,-11.0213585,-10.741234,-10.54517,-10.374109,-10.187749,-10.05411,-9.964594,-9.17061,-6.267487,-5.0465717,-8.850486,-10.329141,-10.582849,-10.657381,-10.719691,-10.77719,-10.806532,-10.854204,-10.929703,-11.000456,-10.921677,-9.865668,-6.527349
-5.96608,-10.024676,-11.484908,-11.699218,-11.692352,-11.545024,-11.307987,-11.233583,-11.373818,-11.5818205,-11.675492,-11.545764,-10.344351,-6.6902843,-4.6985855,-8.200651,-9.470186,-9.820955,-10.506889,-11.697768,-12.931284,-12.891027,-11.346859,-9.362896,-8.265571,-8.146928,-7.7559996,-5.4350023,-8.450775,-15.008823,-17.985916,-18.776388,-18.01625,-16.098213,-14.468144,-15.638889,-19.898754,-24.611847,-26.942066,-25.887375,-21.50058,-13.1466875,-6.9157553,-12.000229,-14.826094,-17.93247,-22.715967,-27.658388,-29.901726,-26.340618,-17.097612,-7.5239463,-2.5460665,-3.2227392,-5.544425,-5.2018285,-8.166354,-14.753193,-17.024706,-15.019699,-10.649994,-6.9739227,-8.047951,-15.212489,-27.31601,-38.33365,-43.57956,-41.01098,-31.955662,-18.176188,-7.2297373,-14.373055,-22.737194,-34.902794,-46.1905,-51.23935,-50.397587,-43.93171,-31.680737,-20.861834,-14.222417,-12.818968,-12.636442,-9.197329,-7.392764,-11.627066,-9.459329,-1.8754523,6.462882,11.060336,9.084618,2.5343428,-6.363972,-14.344482,-20.030615,-21.609371,-18.920729,-11.798994,-7.6552496,-15.125999,-23.149275,-34.05644,-43.41772,-48.692444,-49.320824,-46.811707,-42.68143,-34.933884,-26.975548,-20.91527,-16.188799,-10.205359,-7.179345,-11.911291,-12.28377,-10.017707,-6.8162003,-3.7179964,-2.2018325,-3.8333373,-8.773672,-14.824759,-19.604145,-21.21069,-18.94759,-11.983509,-7.4009943,-13.02507,-15.715332,-17.526052,-19.973684,-22.491365,-23.917904,-23.23873,-20.384975,-16.389702,-12.664712,-10.612356,-9.493142,-6.7834635,-7.3829703,-12.854987,-15.134799,-16.167671,-17.017519,-17.16167,-16.67707,-16.652771,-17.99651,-19.923382,-21.09181,-20.51952,-17.545284,-11.033547,-7.894201,-13.593735,-15.457302,-15.294325,-14.817432,-14.572403,-14.625551,-14.735285,-14.590252,-14.304592,-14.17754,-14.279146,-13.311045,-9.057579,-5.109211,-8.983106,-10.388999,-10.731726,-11.03841,-11.267195,-11.223256,-10.93866,-10.666587,-10.541138,-10.526726,-10.429494,-9.520801,-6.4708204,-5.624826,-9.721442,-11.2012825,-11.32355,-11.2451,-11.191142,-11.206808,-11.280741,-11.350221,-11.384654,-11.390069,-11.273378,-10.180915,-6.734559
-5.9670343,-10.018422,-11.411297,-11.462381,-11.298053,-11.114487,-10.963211,-10.906834,-11.043264,-11.3668,-11.7669935,-11.872257,-10.688538,-6.874054,-4.7530355,-8.404339,-10.006224,-10.981317,-12.185375,-13.431265,-14.179679,-13.997026,-12.747257,-10.936653,-9.270248,-8.385783,-7.5904627,-5.3064404,-8.088227,-13.7075205,-15.131369,-14.208569,-13.002935,-12.604133,-13.852425,-16.733032,-20.315525,-23.304388,-24.826527,-24.227573,-20.57967,-12.710736,-7.475017,-13.56355,-17.373644,-20.915487,-24.5366,-26.357883,-24.439137,-18.80127,-11.874632,-6.5882955,-4.685959,-5.507633,-6.8186436,-5.589008,-7.2946014,-12.277526,-13.121862,-11.607354,-10.826499,-13.621899,-21.535027,-32.62167,-41.50601,-43.49797,-41.430443,-36.790657,-28.464071,-16.69059,-7.59282,-14.124576,-19.083797,-24.403868,-29.03925,-29.212257,-22.825665,-12.230507,-4.029047,-1.9477403,-5.470524,-9.074227,-9.915564,-6.7788715,-7.448326,-12.735989,-13.578672,-11.028298,-8.069426,-8.740461,-15.46343,-25.926704,-33.257263,-34.04545,-29.641434,-25.130993,-20.576317,-13.206974,-7.8937407,-15.327413,-22.430027,-30.85339,-38.339092,-39.26798,-31.700771,-19.932245,-12.045206,-11.147452,-14.319817,-15.92197,-13.973253,-8.620914,-6.9372616,-11.214002,-10.669662,-7.6522493,-6.227049,-10.768053,-21.848015,-34.998703,-42.428173,-41.35367,-34.552895,-27.219799,-20.502033,-12.292734,-8.209476,-15.563624,-21.373278,-26.63264,-30.126556,-27.70779,-18.807537,-7.495084,-1.0219269,-1.4564425,-5.8164682,-9.520621,-10.408273,-7.483046,-6.8723783,-11.366702,-11.967897,-11.470339,-12.739023,-17.687336,-25.478535,-33.439945,-37.317474,-36.138958,-31.622171,-26.741072,-21.377481,-13.189946,-8.249889,-14.553867,-17.363485,-18.077366,-17.823341,-16.06224,-13.062171,-9.733119,-7.974215,-8.302057,-10.015536,-11.659678,-11.684942,-8.255973,-5.0137596,-8.737477,-9.972172,-10.512612,-11.804064,-14.04303,-16.41339,-18.141045,-18.838371,-18.725864,-18.183224,-17.436642,-15.4538355,-10.186893,-5.6272116,-9.727979,-11.178802,-11.068134,-10.411705,-9.438381,-8.525627,-7.946542,-7.7506046,-7.8291626,-8.121052,-8.479069,-8.086073,-5.6106257
-5.7785544,-9.719318,-11.125462,-11.288388,-11.287446,-11.287184,-11.28709,-11.28707,-11.287134,-11.286943,-11.2813225,-11.134319,-9.965032,-6.4340887,-4.6024127,-8.015825,-9.162648,-9.270358,-9.208078,-9.108299,-9.024633,-9.018547,-9.091289,-9.179121,-9.275906,-9.3757,-8.777216,-6.048828,-7.875157,-13.573814,-15.6268215,-15.984441,-16.361088,-16.969028,-17.453083,-17.357815,-16.644382,-15.77158,-15.188133,-14.752911,-13.189251,-8.692817,-7.111369,-12.318705,-14.184327,-14.450793,-14.710531,-15.555222,-17.226574,-19.480244,-21.481182,-22.55804,-22.638477,-22.072594,-19.682428,-12.875408,-7.111985,-12.319043,-14.149503,-14.360881,-14.24247,-13.349137,-10.995368,-7.255228,-3.7109618,-1.8157755,-1.9808751,-3.0761833,-3.8957152,-3.277637,-7.1118326,-12.320165,-14.267734,-15.168849,-17.736261,-23.769836,-32.920025,-40.521046,-43.44979,-42.70137,-40.019157,-36.99329,-31.361313,-19.460474,-7.1118326,-12.31879,-14.127152,-14.047264,-12.78597,-9.364787,-3.6271353,2.4619486,5.3894567,4.125988,0.6552892,-1.8137689,-2.6076732,-2.1957335,-7.101033,-12.304643,-14.19734,-14.759941,-16.169046,-19.598654,-24.855871,-29.864557,-31.817036,-30.328007,-27.454424,-25.366001,-22.385391,-14.651922,-7.2141066,-12.463097,-14.285461,-14.422867,-14.189693,-13.53298,-12.392816,-11.293112,-11.080461,-11.876296,-12.835886,-12.89145,-11.299793,-7.343179,-7.1492853,-12.375242,-14.204653,-14.368193,-14.298784,-14.201362,-14.093687,-13.9788265,-13.896594,-13.890793,-14.063388,-14.278216,-13.30037,-9.009241,-7.270673,-12.569546,-14.401972,-14.5531025,-14.511051,-14.534082,-14.64189,-14.801109,-14.890135,-14.822355,-14.630161,-14.308451,-12.891919,-8.587707,-8.234768,-14.044788,-15.864466,-15.757114,-15.529255,-15.426781,-15.387039,-15.346443,-15.325519,-15.342003,-15.384258,-15.271261,-13.848486,-9.204634,-4.6801176,-8.347901,-9.732965,-10.035514,-10.132803,-10.175303,-10.181564,-10.182991,-10.183812,-10.18338,-10.182217,-10.098434,-9.236263,-6.2863355,-5.8240237,-9.953184,-11.301766,-11.252687,-11.104597,-11.04254,-11.035135,-11.035097,-11.035097,-11.035137,-11.035377,-10.922659,-9.865525,-6.52726
-5.9694266,-10.033534,-11.450298,-11.547297,-11.468341,-11.442166,-11.48615,-11.564926,-11.62208,-11.635761,-11.620499,-11.474733,-10.291156,-6.65937,-4.738141,-8.306756,-9.734169,-10.3374815,-10.813606,-10.841124,-10.346654,-9.69445,-9.39222,-9.505595,-9.807434,-9.937945,-9.118276,-6.1488075,-8.1241455,-13.923626,-15.637079,-15.200698,-14.87275,-15.730278,-17.442902,-18.503853,-17.951633,-16.437984,-15.29208,-14.781857,-13.458388,-9.00556,-7.3443356,-12.913395,-15.866803,-18.38259,-21.104734,-22.406916,-21.823034,-21.10493,-21.868473,-23.535137,-24.293533,-23.427864,-20.122036,-12.777298,-7.332491,-12.578804,-13.685524,-12.188476,-10.556837,-10.429425,-11.271928,-10.294218,-6.5633616,-2.4435253,-1.1012988,-2.3469806,-3.9535017,-3.5809395,-7.336878,-12.882522,-16.035318,-19.725176,-25.732397,-32.86141,-39.227207,-43.701523,-44.624783,-43.652977,-41.12238,-37.45613,-30.992966,-18.943216,-7.3363905,-12.652546,-14.097893,-13.175664,-11.322042,-8.944248,-5.886136,-2.3131971,0.85962814,2.3461342,1.8466012,0.20006531,-1.5826759,-2.1287174,-7.333585,-12.744868,-14.99044,-16.233578,-18.466217,-21.931305,-26.020699,-29.226746,-30.574993,-30.00344,-28.448784,-26.436825,-22.549175,-14.288485,-7.334403,-12.704317,-14.611872,-14.932459,-15.109035,-15.138609,-14.633212,-13.804367,-13.102029,-12.818889,-12.659434,-12.362957,-11.210191,-7.5965815,-7.333932,-12.702551,-14.582198,-14.679743,-14.445468,-14.171684,-14.0447445,-14.107443,-14.296846,-14.481473,-14.651739,-14.652973,-13.375782,-8.947505,-7.3914413,-12.801427,-14.723823,-14.945,-14.948055,-14.953045,-14.954655,-14.951313,-14.945978,-14.942572,-14.942025,-14.802715,-13.433255,-8.962418,-7.897026,-13.636131,-15.684431,-15.917829,-15.916313,-15.916034,-15.916034,-15.916034,-15.916034,-15.91614,-15.916823,-15.764347,-14.279194,-9.4877205,-5.1092057,-8.980137,-10.329071,-10.484653,-10.48334,-10.483123,-10.483123,-10.483123,-10.483123,-10.483173,-10.483571,-10.398888,-9.511294,-6.4734993,-5.624826,-9.722261,-11.217871,-11.38996,-11.389645,-11.389581,-11.389581,-11.389581,-11.389581,-11.389618,-11.3898735,-11.2731085,-10.180632,-6.734371
-5.9699993,-10.041906,-11.494512,-11.661541,-11.659963,-11.65966,-11.65966,-11.65966,-11.65966,-11.659685,-11.659929,-11.5303135,-10.344558,-6.6908016,-4.7334747,-8.242693,-9.411508,-9.521132,-9.503946,-9.503738,-9.518253,-9.533743,-9.544482,-9.551289,-9.557261,-9.487732,-8.67593,-5.8866625,-8.129514,-14.013668,-16.084496,-16.18649,-15.864894,-15.47015,-15.151119,-15.045574,-15.101986,-15.299077,-15.610541,-15.795983,-14.514301,-9.682155,-7.350959,-13.001345,-16.112888,-18.90176,-22.387348,-25.20431,-26.430817,-26.074442,-24.881962,-22.92992,-20.37185,-17.625893,-14.424177,-9.141401,-7.3079653,-12.270304,-12.390844,-8.742452,-3.2084162,1.696466,4.2950916,3.9414623,1.5741044,-2.2724314,-6.667725,-10.52973,-11.78403,-8.545781,-7.3965235,-13.754477,-19.851984,-28.885439,-38.886253,-45.179012,-47.656662,-46.575092,-43.446053,-38.58257,-31.734438,-23.414284,-16.602936,-9.631311,-7.3085623,-12.2094145,-11.961053,-7.479596,-0.69115055,5.6672683,9.369906,9.0170555,5.059717,-1.1319633,-7.091172,-11.233132,-12.080828,-8.596642,-7.3548927,-13.107624,-16.791828,-20.921883,-26.405663,-31.283642,-33.69043,-33.312744,-30.624336,-26.236027,-21.729498,-18.013597,-14.574924,-9.1860285,-7.3371935,-12.707915,-14.474876,-14.264,-13.414931,-12.266793,-11.259334,-11.052969,-11.976568,-13.497897,-14.645113,-14.889542,-13.443481,-8.916643,-7.331109,-12.670705,-14.489517,-14.573962,-14.483703,-14.528204,-14.665264,-14.751631,-14.687996,-14.568417,-14.537844,-14.49128,-13.251882,-8.883801,-7.3914313,-12.8014765,-14.723837,-14.943462,-14.942462,-14.942303,-14.942026,-14.941664,-14.941507,-14.941559,-14.942043,-14.802736,-13.433259,-8.962423,-7.897026,-13.636131,-15.684431,-15.917829,-15.916313,-15.916034,-15.916034,-15.916034,-15.916034,-15.91614,-15.916823,-15.764347,-14.279194,-9.4877205,-5.1092057,-8.980137,-10.329071,-10.484653,-10.48334,-10.483123,-10.483123,-10.483123,-10.483123,-10.483173,-10.483571,-10.398888,-9.511294,-6.4734993,-5.624826,-9.722261,-11.217871,-11.38996,-11.389645,-11.389581,-11.389581,-11.389581,-11.389581,-11.389618,-11.3898735,-11.2731085,-10.180632,-6.734371
-5.778551,-9.719254,-11.125277,-11.288045,-11.28709,-11.286999,-11.287167,-11.287301,-11.287365,-11.287454,-11.288015,-11.164307,-10.019344,-6.482781,-4.6012917,-7.996686,-9.090639,-9.132648,-9.06869,-9.07577,-9.134448,-9.175082,-9.166584,-9.147627,-9.162906,-9.140995,-8.398021,-5.7128105,-7.8824887,-13.694999,-16.099861,-16.91958,-17.251682,-16.945349,-16.221447,-15.854961,-16.159195,-16.660717,-16.790062,-16.328623,-14.471603,-9.471512,-7.1114383,-12.344266,-14.509872,-15.646532,-17.56071,-20.039377,-22.318283,-23.302656,-22.788103,-21.091648,-18.881445,-16.638824,-13.828899,-8.821892,-7.1135826,-12.319342,-13.897257,-13.134677,-10.416325,-6.12526,-1.6394222,0.33908606,-1.0173438,-4.633985,-8.514115,-11.38137,-11.879288,-8.399981,-7.148014,-13.017065,-17.850872,-24.557747,-33.963844,-40.822235,-44.57733,-46.09986,-45.952744,-43.08182,-37.105625,-27.146317,-17.928154,-9.699665,-7.087557,-11.854091,-11.810146,-8.000586,-2.0255272,4.0252743,8.666847,10.663074,9.830641,5.9286833,-0.17223561,-6.5585756,-9.982508,-7.9931254,-7.1361885,-12.781004,-16.49843,-20.686733,-26.14492,-30.963066,-33.186127,-33.946503,-33.91201,-32.46913,-28.023972,-21.951815,-15.946056,-9.285011,-7.1050816,-12.186548,-13.514783,-12.652771,-11.225734,-9.985896,-9.200121,-8.836472,-8.862746,-9.51557,-10.838932,-12.288435,-12.177513,-8.470392,-7.1113977,-12.32202,-14.188881,-14.438564,-14.488978,-14.538845,-14.582026,-14.618626,-14.632421,-14.60524,-14.538968,-14.33087,-12.964047,-8.64081,-7.1679707,-12.413092,-14.277155,-14.491063,-14.4902725,-14.490154,-14.490159,-14.490166,-14.490164,-14.490219,-14.490694,-14.356026,-13.029388,-8.694185,-7.6554294,-13.2171,-15.201729,-15.4285755,-15.427595,-15.427427,-15.427427,-15.427427,-15.427427,-15.427544,-15.428281,-15.2812805,-13.843762,-9.20014,-4.960307,-8.717367,-10.027895,-10.180988,-10.180433,-10.180356,-10.180356,-10.180356,-10.180356,-10.180368,-10.1805725,-10.097926,-9.236229,-6.2863355,-5.4524026,-9.421921,-10.869383,-11.035472,-11.035154,-11.035097,-11.035097,-11.035097,-11.035097,-11.035137,-11.035377,-10.922659,-9.865525,-6.52726
-5.969795,-10.041313,-11.49336,-11.659818,-11.658098,-11.658157,-11.658819,-11.659289,-11.659395,-11.659277,-11.659387,-11.529776,-10.344158,-6.6906,-4.6248817,-7.899666,-8.694262,-8.441135,-8.327444,-8.569086,-8.992445,-9.291984,-9.350591,-9.240492,-9.134699,-9.069039,-8.377979,-5.746749,-8.926424,-16.510803,-21.30923,-24.152548,-24.86997,-23.157595,-20.173698,-18.058561,-17.726105,-18.73795,-19.77276,-19.691555,-17.198107,-10.919529,-6.924371,-11.467618,-11.962896,-10.718252,-10.801707,-13.1385,-16.929312,-19.86597,-20.70535,-19.442387,-17.32915,-15.430441,-13.200899,-8.679981,-8.620396,-16.638477,-22.747116,-26.957117,-27.143387,-22.09074,-13.986929,-7.932781,-6.717878,-10.1070385,-14.9096775,-17.911758,-16.842625,-10.844424,-9.328085,-19.155134,-27.825802,-34.460857,-38.507156,-40.434887,-42.096863,-42.60578,-43.7554,-44.006145,-40.65505,-33.34968,-24.10794,-13.393004,-6.280361,-9.353962,-7.7958393,-4.613142,-2.1060781,-0.15149766,1.9972682,4.0472536,4.9755836,3.4779835,-0.36431432,-5.289239,-8.483559,-7.073475,-8.938799,-17.910877,-25.467543,-31.24377,-34.20575,-34.18832,-33.028046,-32.586796,-33.103218,-33.322586,-31.693333,-27.650534,-21.277052,-12.36963,-6.856841,-11.186419,-11.476319,-10.1007,-9.276594,-9.339876,-9.7907715,-10.0134535,-9.886781,-9.806196,-10.189842,-11.063862,-11.05357,-7.8803706,-7.3446894,-12.749702,-14.718746,-15.007713,-15.052729,-15.060742,-15.047129,-15.039578,-15.087437,-15.264712,-15.580317,-15.728307,-14.373401,-9.559818,-7.3914413,-12.801428,-14.723536,-14.942678,-14.941219,-14.940966,-14.940966,-14.940854,-14.9352455,-14.907965,-14.856644,-14.660345,-13.27372,-8.861394,-7.897026,-13.636131,-15.684431,-15.917829,-15.916313,-15.916034,-15.916034,-15.916427,-15.93561,-16.035986,-16.260805,-16.366777,-14.971646,-9.967256,-5.1092057,-8.980137,-10.329071,-10.484653,-10.48334,-10.483123,-10.483123,-10.483435,-10.495217,-10.573856,-10.745094,-10.865688,-10.040831,-6.8416133,-5.624826,-9.722261,-11.217871,-11.38996,-11.389645,-11.389581,-11.389581,-11.38949,-11.385849,-11.358902,-11.310845,-11.13951,-10.038243,-6.6442747
