0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
3.8191772,5.4558225,13.8923025,46.314327,102.92883,169.58228,216.62192,212.76491,168.06902,125.83212,107.36189,87.39567,54.958893,20.715881,4.557318,-3.763382,-19.909044,-29.352076,-8.12242,46.093414,104.33823,123.646,97.12938,69.9636,71.34308,73.62157,54.31138,24.0551,2.49443,-7.6216884,-28.8535,-62.202126,-93.156654,-101.03589,-76.14677,-34.627975,-27.56712,-27.440811,-5.4342284,24.724993,32.0708,17.922071,0.34518608,-8.824994,-32.272602,-70.2288,-103.49206,-91.6402,-90.4462,-82.229805,-55.62078,-38.306553,-26.34964,-13.290942,1.9804192,7.106838,-0.10601786,-9.55249,-37.04972,-82.68249,-121.04573,-119.54831,-82.78936,-61.6759,-37.312866,-20.79412,-14.45247,-8.870733,-3.200244,1.5997534,0.49368468,-9.13125,-37.189156,-83.71581,-120.51207,-111.05946,-65.25344,-14.140732,-12.504949,-5.241109,-2.2834175,-0.89048463,4.0036087,4.113397,1.6311663,-6.6017632,-27.848139,-62.031845,-93.11111,-87.104416,-53.61864,-6.77965,17.345247,13.59253,12.030059,12.077719,10.944979,6.7842646,2.9982948,-3.1084485,-15.192288,-34.229855,-51.682663,-54.085835,-39.39404,-18.13243,-3.3063276,10.110599,11.983406,11.944214,10.8572645,6.7500453,4.655306,1.0201511,-4.2205195,-10.586448,-16.163853,-16.779945,-11.923139,-4.7719636,4.0954304,10.445493,11.991229,11.94258,10.8487,6.7439823,6.0417614,8.122728,6.1139145,2.5214534,0.1712467,1.4056697,5.2558393,8.98754,11.32876,11.946463,11.981276,11.934203,10.842414,6.741002,6.8745847,10.583829,11.073022,10.10333,9.423665,9.805649,10.889484,11.837009,12.264508,12.3295555,12.322986,12.278119,11.153849,6.9339805,7.009193,11.034071,12.371398,12.4678,12.4632015,12.464382,12.462507,12.459162,12.456441,12.455224,12.447578,12.411918,11.319134,7.0575895,6.078589,9.579246,10.733681,10.815656,10.808572,10.808528,10.808529,10.808526,10.808523,10.808512,10.79421,10.770869,9.9128475,6.2296724,3.6193235,5.717996,6.413879,6.4659367,6.4621477,6.4621243,6.4621243,6.4621243,6.4621243,6.462115,6.447422,6.438442,5.9822917,3.8181002
4.109627,7.4047165,13.398856,23.85929,32.654316,33.10444,24.643127,14.974643,9.245644,7.505194,7.2675333,7.1597824,6.4886036,4.014871,5.10774,7.3405924,9.554739,16.871994,29.12163,34.188442,28.901402,19.333464,13.16116,11.34288,11.10887,10.985932,9.963246,6.1863575,3.7608376,-0.16123937,-6.5573072,-7.7795334,3.7842696,16.125132,20.703436,17.222479,13.351671,12.120996,11.99465,11.904474,10.787303,6.696954,2.94386,-3.2713814,-9.6853,-15.240261,3.5212955,27.253866,39.871376,34.688717,23.77788,16.205051,12.896988,11.99528,10.839081,6.7335396,3.0659304,-2.1426191,-2.1925266,29.308134,98.29256,166.53307,193.90543,168.42136,117.13707,66.68892,33.224133,17.133093,11.321848,6.745762,1.2868224,-9.01818,-26.048227,-21.62539,23.559353,82.87108,126.010345,134.07596,116.44127,82.319885,46.959682,22.688963,12.1257105,6.7522044,-1.0754851,-11.616398,-34.910458,-66.057976,-89.29631,-73.07341,-18.27804,28.629364,55.28199,56.629765,40.239853,22.507565,12.261333,6.748609,-0.7972224,-9.923818,-30.792973,-62.56693,-94.64327,-110.14748,-101.10591,-72.27063,-39.538803,3.0530605,19.288246,17.014288,11.720404,6.734721,-0.102229536,-5.885535,-19.789034,-41.37073,-64.104034,-76.10053,-72.794716,-56.44306,-35.62885,-16.254465,-1.666492,10.005958,10.861641,6.7186346,3.2317457,-1.2228777,-7.134089,-16.384432,-26.548126,-32.453434,-31.722702,-25.029716,-16.45877,-8.335005,-1.6921381,7.6635275,10.444028,6.700153,6.1131306,7.126765,2.1509268,-1.7488247,-4.1961536,-5.8228498,-5.892793,-4.4474425,-2.4407558,0.534127,6.74115,10.126391,10.893344,6.8797026,6.9555974,10.943098,12.260114,12.35152,12.344127,12.34425,12.344885,12.346075,12.347294,12.347305,12.3406315,12.303955,11.21987,6.994316,6.0445375,9.518647,10.657211,10.737165,10.730384,10.730342,10.730342,10.730342,10.730342,10.73034,10.717917,10.694748,9.840805,6.1823883,3.6080225,5.6954007,6.382625,6.433381,6.429735,6.429714,6.429714,6.429714,6.429714,6.429703,6.4162745,6.406957,5.949825,3.7952013
25.467653,85.754005,207.61154,352.38547,413.01962,333.93375,175.10248,57.141357,15.928211,28.989954,73.67195,146.80324,204.06168,151.5434,-0.09017728,13.850402,76.58243,192.45523,300.66083,286.78287,177.50043,64.33393,12.388188,6.0741663,21.655813,68.29365,140.18318,115.274734,-25.330954,-68.51411,-113.66067,-113.846146,28.142824,120.82471,111.09913,46.99553,-2.4651604,-17.850658,-39.29167,-54.535313,-7.3148255,29.419582,-24.275928,-63.78547,-112.86212,-141.75961,-118.048355,-66.013535,8.696632,27.878738,4.461458,-15.901741,-34.622833,-54.971226,-53.64033,-35.854816,-16.56593,-42.299175,-73.278076,-90.9446,-84.45612,-56.51835,-23.164356,43.663044,44.822926,-6.835306,-21.301352,-31.963728,-34.17269,-23.13865,-7.2393303,-18.218288,-30.906076,-37.89846,-36.903885,-29.945148,-16.547571,27.031462,36.855766,14.698475,-8.139703,-10.175602,-10.574644,-7.156606,-2.1657972,-5.9269996,-10.057132,-12.471954,-14.609689,-17.112223,-16.800438,-4.634368,11.398674,13.694206,9.169837,5.885336,4.6890364,2.8371012,-0.34030452,-2.1359375,-4.065235,-5.4139304,-7.7156205,-11.377694,-15.679173,-15.601393,-11.538807,-5.8573837,3.577123,8.799971,10.431932,6.7870955,1.6002835,-0.3849595,-1.7744983,-2.51268,-3.7486045,-5.8055315,-8.222227,-8.823678,-7.0663676,-3.711748,1.9918101,7.847899,9.819382,6.684726,4.792282,6.2893233,5.4016104,4.7059417,3.3893006,0.75511706,-0.8120584,-0.9767975,0.33135468,4.567715,7.9294515,10.295141,10.412447,6.713848,6.8249173,10.574792,11.698524,11.857778,11.970744,11.903906,11.699459,11.658648,11.885243,12.154814,12.296884,12.280285,11.154043,6.934082,7.00861,11.030291,12.362077,12.4538765,12.44918,12.45427,12.456615,12.456249,12.4551525,12.454855,12.447478,12.411853,11.319103,7.057581,6.078593,9.579271,10.7337265,10.815742,10.808696,10.808664,10.808635,10.808576,10.808532,10.808511,10.79421,10.770869,9.9128475,6.2296724,3.6193235,5.717996,6.413879,6.4659367,6.4621477,6.4621243,6.4621243,6.4621243,6.4621243,6.462115,6.447422,6.438442,5.9822917,3.8181002
4.0743117,6.6372,11.534847,13.963051,6.846194,0.041734733,31.259794,108.94153,211.43391,265.85675,224.4615,134.8642,66.36834,28.231546,5.8517556,7.2618194,6.6112247,-6.987345,-37.955093,-82.487404,-127.76868,-140.08861,-23.06755,93.06414,117.883675,70.89197,29.961926,12.910088,5.8863745,4.074669,-5.0904007,-16.51379,-42.795887,-82.80321,-131.79984,-166.16748,-162.48232,-121.56441,-76.69406,-41.42795,-25.090075,-11.387476,5.860743,2.8990808,-4.6928363,-13.742647,-32.20756,-57.74132,-87.552284,-108.05578,-111.328926,-95.43667,-68.05924,-42.20791,-22.80704,-10.347788,6.218986,5.181445,-2.4852288,-8.142301,-16.988268,-27.009666,-37.041912,-43.35921,-44.873886,-40.099213,-30.281658,-19.48415,-10.459644,-4.621029,6.612533,8.38896,3.361097,-2.0872653,-4.9089065,-7.0747733,-7.998972,-7.8404517,-7.596393,-6.9484224,-5.3788266,-3.1538835,-1.2047331,0.7680921,6.757188,10.422809,9.819791,7.4248714,5.085199,4.9374046,6.898453,9.465388,11.451272,12.105667,12.104527,12.018243,10.858507,6.725367,6.7572117,10.590477,11.816192,11.908488,11.902529,11.906426,11.929058,11.952858,11.955803,11.940696,11.9201145,11.86468,10.772322,6.693588,6.7550573,10.584942,11.806236,11.896036,11.890532,11.891704,11.905547,11.922553,11.92691,11.918044,11.90249,11.85072,10.764172,6.6904564,6.754246,10.58248,11.801027,11.889621,11.885523,11.88476,11.889459,11.897108,11.900651,11.898059,11.888981,11.841164,10.758842,6.688457,6.9356914,10.874158,12.137091,12.224303,12.221017,12.22284,12.225065,12.226311,12.225467,12.223275,12.218607,12.174089,11.060926,6.87574,6.955191,10.942207,12.258722,12.349771,12.342373,12.342594,12.342756,12.342711,12.342489,12.342213,12.33662,12.301638,11.218842,6.9939246,6.0445375,9.518646,10.65721,10.737166,10.730386,10.730349,10.730349,10.730348,10.730342,10.730338,10.717913,10.694745,9.840804,6.182387,3.6080225,5.6954007,6.382625,6.433381,6.429735,6.429714,6.429714,6.429714,6.429714,6.429703,6.4162745,6.406957,5.949825,3.7952013
11.206851,32.20669,75.040306,162.776,326.50705,542.16754,729.1552,824.8238,808.4927,679.434,463.70383,239.55411,87.57338,20.67243,14.642273,40.40192,73.56016,126.16845,230.23917,376.61023,501.2702,560.9692,569.6357,523.71735,398.83105,230.61455,95.00483,25.8685,0.36779085,-8.03892,-51.733105,-131.42386,-201.60434,-222.1674,-200.05707,-144.36238,-33.892643,93.931946,157.65552,138.01945,88.73577,42.056515,-9.621914,-35.32037,-97.70383,-204.05087,-339.2559,-457.1388,-512.3214,-485.45404,-383.89685,-237.14287,-56.128147,28.895887,51.159473,33.955593,-9.738113,-37.579964,-106.257744,-223.10794,-369.79922,-494.97098,-551.6442,-505.46582,-194.98694,104.078125,219.90614,166.29279,88.29716,32.635525,-9.543973,-39.682587,-113.995964,-239.8546,-396.4251,-532.6162,-603.72156,-569.6211,-358.32288,-32.400814,130.02635,105.71662,42.02044,4.844269,-8.852446,-38.142677,-109.51314,-229.3852,-377.60226,-509.01242,-584.1366,-560.0947,-450.95532,-259.27847,-46.480873,-0.45438403,-12.8145685,-19.071215,-9.173309,-34.436394,-90.19678,-180.79416,-291.93546,-392.75745,-453.85074,-460.03378,-414.15854,-324.379,-216.37569,-126.14142,-63.486538,-25.904274,-13.251702,-35.21239,-70.59492,-121.44669,-181.4205,-237.414,-272.8809,-277.74005,-252.3646,-203.72206,-144.01874,-87.37988,-43.588985,-16.848572,-17.387571,-37.19838,-55.842915,-72.618225,-87.78857,-103.0279,-113.47473,-113.72887,-102.224464,-81.86707,-57.85016,-35.575184,-18.215425,-7.397577,-16.516567,-32.48549,-41.88614,-42.60317,-37.069473,-32.54379,-30.762386,-29.302979,-25.300856,-18.962622,-12.103401,-6.534087,-2.8039827,0.030775921,-11.899235,-22.938269,-28.318426,-26.191717,-18.588686,-11.886881,-8.503402,-7.426519,-5.9485993,-3.1940157,3.9381146,9.479264,11.530923,7.7762127,-5.1277585,-10.146156,-12.689244,-11.856636,-8.64042,-5.8902025,-4.557555,-4.116888,-3.5341256,-2.3628726,-0.39045295,4.0405946,6.899846,5.263515,-0.7902012,-1.9026634,-2.5464785,-2.4450898,-1.9501514,-1.6772048,-1.6699778,-1.6529417,-1.399259,-0.92707855,-0.28184792,0.92531854,2.7396162,2.4477985
-3.2205553,1.4520245,-3.2718077,9.975743,69.4459,143.32338,138.43726,77.43113,23.104483,16.143747,20.64002,17.41024,10.631093,4.728422,-13.771868,-27.516521,-50.030178,-69.86186,-63.012383,36.834496,77.4868,50.333477,7.202912,4.941592,15.097088,17.172884,13.039687,6.6618657,-12.523418,-26.032198,-44.612896,-63.82857,-75.287575,-57.52098,-34.190575,-13.597763,-10.410711,-6.1082873,-0.27877894,8.87336,10.368731,6.519684,-8.02911,-16.394358,-26.842281,-36.93068,-43.27451,-38.722095,-26.205564,-13.309236,-6.503668,-4.2459316,-2.028756,4.6533937,8.564475,6.2356,-2.74769,-5.743156,-9.011276,-11.761593,-13.148619,-11.4537945,-7.3603497,-3.164285,-0.95963526,1.082848,4.0532713,7.6756167,9.248855,6.342181,0.459309,1.0642861,1.8869013,3.121656,4.342409,5.7340517,7.589892,8.937141,9.422784,9.642211,10.244624,11.079339,10.520554,6.6381807,4.3437595,7.845217,10.064248,11.311487,11.736385,11.848267,11.940064,11.950143,11.918748,11.910505,11.90756,11.858193,10.767189,6.690315,4.9397902,8.269912,10.070759,11.093856,11.603593,11.794661,11.875343,11.906766,11.901809,11.898539,11.895919,11.84908,10.762633,6.6890006,6.148719,9.778399,11.194588,11.627706,11.824439,11.880314,11.887048,11.892795,11.891162,11.890144,11.886288,11.841006,10.758681,6.6881094,6.631987,10.419823,11.683019,11.848426,11.889387,11.895341,11.889301,11.887012,11.886043,11.885901,11.881595,11.837066,10.756746,6.6876764,6.928277,10.8661585,12.134523,12.227417,12.2242565,12.22198,12.2196865,12.219062,12.21893,12.218945,12.216449,12.173175,11.0605755,6.875651,6.9556828,10.943124,12.259817,12.350682,12.342718,12.342305,12.342026,12.341902,12.341865,12.341868,12.336493,12.30161,11.218836,6.993924,6.044539,9.518655,10.657226,10.737178,10.730407,10.730359,10.73035,10.730343,10.730341,10.730337,10.717913,10.694745,9.840804,6.182387,3.6080225,5.6954007,6.382625,6.433381,6.429735,6.429714,6.429714,6.429714,6.429714,6.429703,6.4162745,6.406957,5.949825,3.7952013
-1.3396535,-5.583955,-4.138415,33.43717,140.3422,351.15707,601.11743,757.6913,765.1367,658.6194,500.42172,316.57724,151.72148,47.119503,-2.3736203,-11.9653845,-31.210962,-60.763683,-45.966236,80.80518,271.3287,417.44855,460.10764,438.54678,406.69116,340.18964,239.96185,116.63767,-1.6984683,-9.79724,-29.511906,-75.30693,-150.70908,-226.5064,-263.47452,-210.72578,-97.84026,17.920097,154.22224,285.70438,347.01025,232.44255,-0.22429925,-5.5020456,-22.15874,-66.07057,-143.79477,-239.9476,-312.7828,-334.77887,-304.508,-242.21585,-166.43436,-3.7494366,169.9018,155.25441,3.4798963,-2.1935046,-17.800869,-61.03938,-137.33089,-227.27322,-286.51883,-295.75696,-259.34006,-214.46881,-177.1851,-141.34546,-65.48304,25.694872,5.9827557,0.71954566,-17.44733,-61.150005,-134.62556,-215.41574,-258.50714,-252.37865,-206.47858,-162.85815,-133.19876,-119.4233,-91.29714,-54.22816,6.0459404,-0.42261314,-14.779667,-51.051937,-110.48584,-174.14368,-204.9541,-195.78625,-156.27919,-119.78039,-93.807755,-78.91137,-62.032307,-36.351433,6.349332,1.4866947,-9.405683,-33.705883,-73.57673,-116.55581,-137.62761,-131.45477,-104.80178,-78.38229,-56.872402,-41.194008,-27.175035,-13.861112,6.6381273,6.1142287,-2.7558508,-13.325121,-31.041418,-51.39861,-63.242775,-62.885532,-52.709625,-40.57067,-28.716639,-18.23389,-8.989253,-3.1395667,6.746095,9.320868,6.1472096,-1.1436633,-5.4151945,-11.221606,-15.624072,-17.228832,-16.201687,-13.835457,-10.563582,-6.8934274,-2.7047443,0.10326277,7.05012,11.060736,12.352377,12.441591,12.044299,10.088686,6.933903,3.2012799,0.33822736,-0.43910837,0.12796898,1.9810293,4.2522163,3.4628253,7.1203704,11.234684,12.624648,12.700361,12.629879,12.533929,12.443046,12.395542,12.395833,12.41025,12.035622,11.251624,9.779428,5.978548,6.06851,9.605323,10.828416,10.941492,10.931021,10.873954,10.783058,10.712998,10.690033,10.684254,10.576676,10.406167,9.5322275,5.9986014,3.5109143,5.5823746,6.3286757,6.4405403,6.4850063,6.4865303,6.4403577,6.3916698,6.3683443,6.346535,6.2789803,6.239244,5.856336,3.781417
4.567564,9.402099,21.588972,69.20187,188.90244,388.2832,566.7667,644.3437,558.66797,366.76227,170.06769,52.2692,11.250613,4.0356092,5.981588,9.868778,1.4282011,-7.903865,21.84136,126.85585,258.9623,372.10782,393.63028,306.45465,167.24487,60.186363,15.606524,6.273706,4.1289783,-3.523832,-25.67208,-76.72269,-149.4391,-206.51833,-217.64618,-118.62331,36.11197,112.15479,94.243286,44.67729,15.294782,6.9103723,0.9352575,-6.505515,-26.509632,-70.664024,-133.09926,-193.6048,-219.91751,-196.77652,-130.5146,-61.48802,-4.808802,17.13838,12.192002,6.964042,0.22166304,-4.95552,-18.363487,-45.326435,-81.29162,-113.26052,-124.37281,-109.72639,-77.37271,-41.608788,-15.044197,1.5175366,10.053109,6.890301,2.2315967,-1.7771537,-7.8085504,-18.223711,-30.797905,-40.239983,-41.697674,-34.575222,-22.609024,-11.132911,-2.93637,6.385426,10.02403,6.7807107,4.866805,4.741001,-0.38666862,-2.3367763,-4.29405,-4.842784,-3.6698146,-1.2850926,5.673174,9.857561,11.55829,11.635524,10.714683,6.717581,6.585512,10.214675,11.291204,11.086823,10.713698,10.540004,10.866603,11.399526,11.7369585,11.819247,11.828882,11.8333435,10.80184,6.735437,6.750442,10.576135,11.773833,11.737673,11.526937,11.393559,11.472752,11.680631,11.849716,11.918245,11.926924,11.892182,10.818575,6.7336793,6.7560196,10.584759,11.801124,11.875736,11.8508,11.83345,11.840349,11.866591,11.897756,11.919941,11.922859,11.883017,10.805376,6.723428,6.9385448,10.87908,12.142629,12.229615,12.227084,12.22895,12.228443,12.227056,12.234098,12.248018,12.2523365,12.211091,11.097286,6.90202,6.9591713,10.949308,12.266931,12.356801,12.348757,12.348953,12.348211,12.346633,12.35076,12.360007,12.358761,12.324023,11.239132,7.0084763,6.0480933,9.524924,10.664428,10.742865,10.734562,10.733699,10.733097,10.732168,10.73372,10.737631,10.726592,10.70308,9.847826,6.1875787,3.6104877,5.6995573,6.3872046,6.4367256,6.4316945,6.430787,6.4305573,6.4307084,6.431671,6.4330378,6.419975,6.4103656,5.9525485,3.7970319
4.1142755,6.370803,7.0642076,7.113345,7.1113687,7.107556,7.1038523,7.1019635,7.1022058,7.108977,7.1298413,7.142654,6.536837,4.0619373,6.2536955,9.769391,10.861989,10.942622,10.94045,10.934293,10.927682,10.924054,10.922138,10.922061,10.938406,10.946152,10.013569,6.246166,6.7369447,10.556349,11.776808,11.87135,11.870154,11.86252,11.853507,11.848297,11.844014,11.833383,11.832431,11.824276,10.790875,6.730891,6.827117,11.425606,16.019993,24.924135,39.06448,53.593933,59.49821,53.108658,37.991734,23.5248,15.012183,12.201534,10.814473,6.7355094,6.7139306,12.427113,25.4763,56.811817,116.05712,191.25362,243.45505,239.00427,174.72574,94.65571,38.32067,15.345102,10.834564,6.7352085,5.3359604,7.2116323,5.3355246,8.766813,34.18852,82.49966,136.30263,175.31853,157.67752,101.91425,45.553284,16.896397,10.861429,6.7429905,3.443255,-3.1882997,-16.586418,-43.96971,-76.819916,-99.872116,-60.00256,21.224916,70.36807,68.36913,38.556637,16.711935,11.019458,6.850263,2.5784879,-3.4719522,-16.170301,-42.309105,-77.72177,-110.25884,-119.381065,-94.0209,-52.07256,3.1341226,18.320856,14.036507,11.277143,7.0602164,3.6486342,-1.9628603,-11.010712,-28.860395,-53.048714,-75.3725,-82.7887,-71.70439,-45.614925,-19.455355,0.18048786,10.857574,11.099169,6.994848,5.4236116,2.3892515,-3.784988,-11.443532,-21.65658,-31.291998,-34.90975,-30.685223,-20.48878,-8.892477,1.1434957,9.893922,10.700104,6.7780867,6.704328,8.3831415,5.0186276,-0.8545558,-3.0589366,-5.309473,-6.31501,-5.5493784,-3.2986312,0.8859714,7.781737,10.9758005,10.766077,6.7801466,6.955224,10.947189,12.272163,12.368316,12.35239,12.3128195,12.179613,12.015275,11.957913,11.994156,12.02084,11.983112,10.9580145,6.8673368,6.0445075,9.520288,10.661824,10.74383,10.735339,10.726646,10.700218,10.668761,10.654735,10.660315,10.654545,10.633162,9.790761,6.157361,3.6084123,5.696424,6.384318,6.435287,6.4312725,6.4308662,6.4310246,6.4316382,6.4322686,6.4326177,6.41896,6.4094276,5.951955,3.796671
10.87506,35.381096,69.430916,89.57615,84.765686,58.360584,30.662666,13.223391,7.2089753,7.1026855,7.099184,7.0763645,6.453646,4.0030875,23.044386,36.574203,48.944782,60.9082,67.84726,54.28885,34.32963,17.694376,11.065503,10.93373,10.926751,10.889128,9.922904,6.174466,79.51505,106.35819,68.07597,23.380585,17.82253,28.201174,25.535261,16.852474,12.263705,12.058605,11.934274,11.831997,10.752122,6.6883745,90.99738,182.04558,149.67084,48.61906,-10.567941,-2.5648766,11.266021,13.14853,12.60378,12.407934,12.13205,11.9215,10.812124,6.7219534,-2.9113448,176.01466,243.76141,168.10657,47.906784,7.6891284,7.0700245,10.675946,12.437007,12.530691,12.348636,12.090129,10.89309,6.7465844,-121.72108,-43.04668,114.52155,144.91408,72.14511,23.22778,11.002995,10.450224,11.779702,12.158757,12.241985,12.11285,10.926587,6.7609124,-139.27657,-176.27484,-104.635956,35.477478,53.72622,29.590979,14.346914,11.096417,11.248231,11.637875,11.945538,12.019138,10.903802,6.7561707,-101.650246,-145.99557,-110.58707,-54.03233,-5.7000775,13.224056,12.143235,11.218088,11.178451,11.389731,11.698276,11.8655405,10.831447,6.733247,-55.413715,-81.07322,-66.999084,-37.29338,-12.63211,3.1202335,10.835909,11.682792,11.567005,11.571955,11.700166,11.796046,10.777069,6.7095447,-19.123335,-28.415472,-24.128746,-13.811065,-4.153854,5.6323566,10.9003935,11.843309,11.798067,11.787079,11.815961,11.815469,10.759458,6.694186,-1.6232214,-2.8712356,-2.353617,-0.14756505,6.439315,10.070263,11.923176,12.217549,12.213881,12.21383,12.214915,12.175492,11.064415,6.8782997,6.958793,10.949825,12.268524,12.356963,12.345444,12.342681,12.34216,12.342044,12.342034,12.342106,12.336749,12.301848,11.219022,6.9940457,6.0453453,9.519986,10.658568,10.738065,10.73075,10.730382,10.730341,10.730341,10.730341,10.730337,10.717913,10.694745,9.840804,6.182387,3.6080203,5.6953983,6.382623,6.433381,6.429735,6.429714,6.429714,6.429714,6.429714,6.429703,6.4162745,6.406957,5.949825,3.7952013
-6.479121,-0.75322515,37.030987,99.4303,167.05435,226.05252,228.7774,155.26723,73.4538,40.75422,66.41825,83.42769,64.82658,30.021145,-29.099096,-76.362045,-131.505,-163.98653,-110.39248,-9.439141,59.954998,40.279144,-17.887308,-43.407543,-4.121777,39.293037,48.509,27.731977,-29.900606,-78.93385,-143.35173,-196.33768,-215.37642,-187.19113,-134.64276,-93.176285,-70.147705,-61.33409,-50.599903,-32.467476,-0.89250314,9.551671,-21.39548,-56.239883,-101.4435,-137.72298,-150.80653,-137.08028,-106.59661,-73.2653,-50.96148,-41.768528,-37.02931,-27.794874,-13.847129,-4.6528244,-8.987661,-24.568289,-44.92534,-61.07157,-66.99052,-61.193874,-48.170322,-33.215504,-22.504568,-17.471008,-15.1505785,-11.905209,-6.2861075,-2.3205817,-0.8060208,-4.1885533,-9.146703,-13.050699,-14.507627,-13.186386,-10.2102165,-6.579452,-3.771551,-2.272152,-1.6574091,-1.0390953,2.2652986,2.8691006,6.8134556,10.705212,11.981745,12.095482,12.067962,12.018416,12.001546,12.031052,12.061882,12.050573,12.009018,11.938242,10.841413,6.740818,6.801351,10.660459,11.892964,11.982514,11.967089,11.946228,11.938592,11.961202,11.992952,12.00569,11.990601,11.934291,10.840324,6.7402806,6.801351,10.660457,11.892972,11.983263,11.975389,11.964819,11.957584,11.963746,11.977365,11.986745,11.980645,11.933005,10.841796,6.741441,6.8013916,10.6605215,11.893055,11.983818,11.981555,11.98118,11.981704,11.983342,11.984883,11.985007,11.977975,11.933867,10.845469,6.744696,6.9888754,10.962304,12.241484,12.330438,12.325931,12.325915,12.325982,12.3260355,12.326053,12.325997,12.321149,12.279236,11.15839,6.938878,7.0091043,11.033752,12.3696165,12.462901,12.454902,12.454835,12.454835,12.454835,12.454834,12.454605,12.445852,12.411871,11.322057,7.0617065,6.078589,9.579245,10.73368,10.815652,10.808565,10.808518,10.808518,10.808518,10.808516,10.808227,10.792519,10.769868,9.9135685,6.2316985,3.6193235,5.717996,6.413879,6.4659367,6.4621477,6.4621243,6.4621243,6.4621243,6.462122,6.4619174,6.446379,6.437547,5.982,3.8186123
4.157011,6.429337,7.110091,7.130216,7.110294,7.103457,7.1021533,7.1039433,7.1100874,7.119726,7.124237,7.1006722,6.46924,4.0094495,6.304576,9.843488,10.924985,10.96693,10.938828,10.92878,10.927393,10.9298115,10.939023,10.958824,10.97902,10.95356,9.976114,6.202211,6.775104,10.618632,11.836799,11.894475,11.866517,11.856186,11.855688,11.85737,11.862577,11.880438,11.907754,11.892341,10.818498,6.726486,6.790932,10.653714,11.886765,11.949605,11.917016,11.902025,11.900282,11.899008,11.894192,11.898225,11.91879,11.913352,10.854018,6.7565985,6.780355,10.650291,11.8968525,11.970586,11.935499,11.914405,11.909112,11.904494,11.894477,11.88906,11.895429,11.894412,10.859748,6.7749023,7.3890452,13.771458,21.660957,33.48178,48.3378,61.933872,70.18214,70.957214,65.03433,54.777878,42.94406,31.414673,20.770391,10.341767,57.437996,118.74123,194.02118,289.23996,394.83975,487.83572,551.0202,581.04816,580.3567,551.69946,491.69424,391.45395,260.83026,121.86794,90.60505,172.82362,243.67052,322.55963,423.76993,533.951,629.88086,702.50085,749.14185,777.69104,781.19055,721.9987,587.4398,323.24472,9.895766,12.280799,-5.6268997,-18.960407,-2.7324958,41.317566,97.5326,160.62236,225.24011,300.9989,379.01105,410.87677,412.1734,253.34561,-54.159443,-114.00484,-177.01283,-242.33157,-299.26535,-340.50153,-362.75198,-363.9677,-346.664,-308.88046,-251.27904,-129.78165,36.739994,79.592064,-44.34359,-91.28774,-137.84972,-185.88739,-231.16455,-268.00357,-292.03244,-301.74466,-298.2671,-281.72354,-253.99336,-217.07968,-151.35083,-82.75873,-23.915903,-48.488125,-72.05385,-95.748856,-118.14127,-136.7405,-149.13048,-154.3026,-152.80368,-145.64363,-134.866,-121.05695,-97.18929,-57.447266,-6.3079762,-13.418931,-20.383904,-27.289711,-33.85297,-39.42096,-43.14095,-44.629135,-44.11402,-42.480034,-40.89206,-39.347218,-34.019176,-21.166456,1.1224962,1.210836,0.26877344,-0.21652672,-0.54681,-0.9010943,-1.1280147,-1.1299887,-0.9514942,-1.0376341,-1.8310256,-3.2543752,-4.1047354,-3.1684875
